date,store_id,product,sales_quantity,temperature,is_rainy,is_weekend,season,event_impact
2022-03-23,store_001,umbrellas,189,75.0,True,False,spring,1.0
2022-03-23,store_001,sunscreen,11,75.0,True,False,spring,1.0
2022-03-23,store_001,soup_cans,77,75.0,True,False,spring,1.0
2022-03-24,store_001,ice_cream,74,80.0,False,False,spring,1.0
2022-03-24,store_001,hot_coffee,101,80.0,False,False,spring,1.0
2022-03-24,store_001,umbrellas,12,80.0,False,False,spring,1.0
2022-03-24,store_001,sunscreen,25,80.0,False,False,spring,1.0
2022-03-24,store_001,soup_cans,71,80.0,False,False,spring,1.0
2022-03-25,store_001,ice_cream,67,84.9,False,False,spring,1.0
2022-03-25,store_001,hot_coffee,99,84.9,False,False,spring,1.0
2022-03-25,store_001,umbrellas,8,84.9,False,False,spring,1.0
2022-03-25,store_001,sunscreen,25,84.9,False,False,spring,1.0
2022-03-25,store_001,soup_cans,73,84.9,False,False,spring,1.0
2022-03-26,store_001,ice_cream,115,78.5,False,True,spring,1.3
2022-03-26,store_001,hot_coffee,106,78.5,False,True,spring,1.3
2022-03-26,store_001,umbrellas,14,78.5,False,True,spring,1.3
2022-03-26,store_001,sunscreen,42,78.5,False,True,spring,1.3
2022-03-26,store_001,soup_cans,96,78.5,False,True,spring,1.3
2022-03-27,store_001,ice_cream,87,71.3,False,True,spring,1.0
2022-03-27,store_001,hot_coffee,99,71.3,False,True,spring,1.0
2022-03-27,store_001,umbrellas,13,71.3,False,True,spring,1.0
2022-03-27,store_001,sunscreen,25,71.3,False,True,spring,1.0
2022-03-27,store_001,soup_cans,98,71.3,False,True,spring,1.0
2022-03-28,store_001,ice_cream,46,74.2,True,False,spring,1.0
2022-03-28,store_001,hot_coffee,138,74.2,True,False,spring,1.0
2022-03-28,store_001,umbrellas,138,74.2,True,False,spring,1.0
2022-03-28,store_001,sunscreen,8,74.2,True,False,spring,1.0
2022-03-28,store_001,soup_cans,105,74.2,True,False,spring,1.0
2022-03-29,store_001,ice_cream,70,78.7,False,False,spring,1.0
2022-03-29,store_001,hot_coffee,105,78.7,False,False,spring,1.0
2022-03-29,store_001,umbrellas,9,78.7,False,False,spring,1.0
2022-03-29,store_001,sunscreen,22,78.7,False,False,spring,1.0
2022-03-29,store_001,soup_cans,54,78.7,False,False,spring,1.0
2022-03-30,store_001,ice_cream,65,80.5,False,False,spring,1.0
2022-03-30,store_001,hot_coffee,99,80.5,False,False,spring,1.0
2022-03-30,store_001,umbrellas,9,80.5,False,False,spring,1.0
2022-03-30,store_001,sunscreen,24,80.5,False,False,spring,1.0
2022-03-30,store_001,soup_cans,58,80.5,False,False,spring,1.0
2022-03-31,store_001,ice_cream,48,77.7,True,False,spring,1.0
2022-03-31,store_001,hot_coffee,141,77.7,True,False,spring,1.0
2022-03-31,store_001,umbrellas,174,77.7,True,False,spring,1.0
2022-03-31,store_001,sunscreen,8,77.7,True,False,spring,1.0
2022-03-31,store_001,soup_cans,70,77.7,True,False,spring,1.0
2022-04-01,store_001,ice_cream,67,72.4,False,False,spring,1.0
2022-04-01,store_001,hot_coffee,95,72.4,False,False,spring,1.0
2022-04-01,store_001,umbrellas,11,72.4,False,False,spring,1.0
2022-04-01,store_001,sunscreen,22,72.4,False,False,spring,1.0
2022-04-01,store_001,soup_cans,62,72.4,False,False,spring,1.0
2022-04-02,store_001,ice_cream,94,83.9,False,True,spring,1.0
2022-04-02,store_001,hot_coffee,76,83.9,False,True,spring,1.0
2022-04-02,store_001,umbrellas,13,83.9,False,True,spring,1.0
2022-04-02,store_001,sunscreen,41,83.9,False,True,spring,1.0
2022-04-02,store_001,soup_cans,76,83.9,False,True,spring,1.0
2022-04-03,store_001,ice_cream,97,75.4,False,True,spring,1.0
2022-04-03,store_001,hot_coffee,69,75.4,False,True,spring,1.0
2022-04-03,store_001,umbrellas,13,75.4,False,True,spring,1.0
2022-04-03,store_001,sunscreen,37,75.4,False,True,spring,1.0
2022-04-03,store_001,soup_cans,71,75.4,False,True,spring,1.0
2022-04-04,store_001,ice_cream,58,76.2,False,False,spring,1.0
2022-04-04,store_001,hot_coffee,83,76.2,False,False,spring,1.0
2022-04-04,store_001,umbrellas,9,76.2,False,False,spring,1.0
2022-04-04,store_001,sunscreen,22,76.2,False,False,spring,1.0
2022-04-04,store_001,soup_cans,65,76.2,False,False,spring,1.0
2022-04-05,store_001,ice_cream,56,79.4,False,False,spring,1.0
2022-04-05,store_001,hot_coffee,89,79.4,False,False,spring,1.0
2022-04-05,store_001,umbrellas,12,79.4,False,False,spring,1.0
2022-04-05,store_001,sunscreen,22,79.4,False,False,spring,1.0
2022-04-05,store_001,soup_cans,64,79.4,False,False,spring,1.0
2022-04-06,store_001,ice_cream,51,72.9,False,False,spring,1.0
2022-04-06,store_001,hot_coffee,124,72.9,False,False,spring,1.0
2022-04-06,store_001,umbrellas,11,72.9,False,False,spring,1.0
2022-04-06,store_001,sunscreen,17,72.9,False,False,spring,1.0
2022-04-06,store_001,soup_cans,58,72.9,False,False,spring,1.0
2022-04-07,store_001,ice_cream,37,77.0,True,False,spring,1.0
2022-04-07,store_001,hot_coffee,125,77.0,True,False,spring,1.0
2022-04-07,store_001,umbrellas,172,77.0,True,False,spring,1.0
2022-04-07,store_001,sunscreen,11,77.0,True,False,spring,1.0
2022-04-07,store_001,soup_cans,88,77.0,True,False,spring,1.0
2022-04-08,store_001,ice_cream,73,76.8,False,False,spring,1.0
2022-04-08,store_001,hot_coffee,97,76.8,False,False,spring,1.0
2022-04-08,store_001,umbrellas,11,76.8,False,False,spring,1.0
2022-04-08,store_001,sunscreen,22,76.8,False,False,spring,1.0
2022-04-08,store_001,soup_cans,59,76.8,False,False,spring,1.0
2022-04-09,store_001,ice_cream,63,79.7,True,True,spring,1.0
2022-04-09,store_001,hot_coffee,120,79.7,True,True,spring,1.0
2022-04-09,store_001,umbrellas,153,79.7,True,True,spring,1.0
2022-04-09,store_001,sunscreen,15,79.7,True,True,spring,1.0
2022-04-09,store_001,soup_cans,105,79.7,True,True,spring,1.0
2022-04-10,store_001,ice_cream,132,87.4,False,True,spring,1.0
2022-04-10,store_001,hot_coffee,67,87.4,False,True,spring,1.0
2022-04-10,store_001,umbrellas,13,87.4,False,True,spring,1.0
2022-04-10,store_001,sunscreen,36,87.4,False,True,spring,1.0
2022-04-10,store_001,soup_cans,83,87.4,False,True,spring,1.0
2022-04-11,store_001,ice_cream,58,70.8,False,False,spring,1.0
2022-04-11,store_001,hot_coffee,123,70.8,False,False,spring,1.0
2022-04-11,store_001,umbrellas,10,70.8,False,False,spring,1.0
2022-04-11,store_001,sunscreen,19,70.8,False,False,spring,1.0
2022-04-11,store_001,soup_cans,75,70.8,False,False,spring,1.0
2022-04-12,store_001,ice_cream,61,76.2,False,False,spring,1.0
2022-04-12,store_001,hot_coffee,85,76.2,False,False,spring,1.0
2022-04-12,store_001,umbrellas,8,76.2,False,False,spring,1.0
2022-04-12,store_001,sunscreen,16,76.2,False,False,spring,1.0
2022-04-12,store_001,soup_cans,78,76.2,False,False,spring,1.0
2022-04-13,store_001,ice_cream,56,75.9,False,False,spring,1.0
2022-04-13,store_001,hot_coffee,88,75.9,False,False,spring,1.0
2022-04-13,store_001,umbrellas,11,75.9,False,False,spring,1.0
2022-04-13,store_001,sunscreen,18,75.9,False,False,spring,1.0
2022-04-13,store_001,soup_cans,68,75.9,False,False,spring,1.0
2022-04-14,store_001,ice_cream,42,81.2,True,False,spring,1.0
2022-04-14,store_001,hot_coffee,166,81.2,True,False,spring,1.0
2022-04-14,store_001,umbrellas,191,81.2,True,False,spring,1.0
2022-04-14,store_001,sunscreen,12,81.2,True,False,spring,1.0
2022-04-14,store_001,soup_cans,82,81.2,True,False,spring,1.0
2022-04-15,store_001,ice_cream,73,78.3,False,False,spring,1.0
2022-04-15,store_001,hot_coffee,83,78.3,False,False,spring,1.0
2022-04-15,store_001,umbrellas,8,78.3,False,False,spring,1.0
2022-04-15,store_001,sunscreen,16,78.3,False,False,spring,1.0
2022-04-15,store_001,soup_cans,69,78.3,False,False,spring,1.0
2022-04-16,store_001,ice_cream,77,88.8,True,True,spring,1.0
2022-04-16,store_001,hot_coffee,101,88.8,True,True,spring,1.0
2022-04-16,store_001,umbrellas,149,88.8,True,True,spring,1.0
2022-04-16,store_001,sunscreen,18,88.8,True,True,spring,1.0
2022-04-16,store_001,soup_cans,103,88.8,True,True,spring,1.0
2022-04-17,store_001,ice_cream,104,85.5,False,True,spring,1.0
2022-04-17,store_001,hot_coffee,76,85.5,False,True,spring,1.0
2022-04-17,store_001,umbrellas,10,85.5,False,True,spring,1.0
2022-04-17,store_001,sunscreen,41,85.5,False,True,spring,1.0
2022-04-17,store_001,soup_cans,78,85.5,False,True,spring,1.0
2022-04-18,store_001,ice_cream,37,73.8,True,False,spring,1.0
2022-04-18,store_001,hot_coffee,138,73.8,True,False,spring,1.0
2022-04-18,store_001,umbrellas,175,73.8,True,False,spring,1.0
2022-04-18,store_001,sunscreen,10,73.8,True,False,spring,1.0
2022-04-18,store_001,soup_cans,87,73.8,True,False,spring,1.0
2022-04-19,store_001,ice_cream,70,87.0,False,False,spring,1.0
2022-04-19,store_001,hot_coffee,98,87.0,False,False,spring,1.0
2022-04-19,store_001,umbrellas,11,87.0,False,False,spring,1.0
2022-04-19,store_001,sunscreen,23,87.0,False,False,spring,1.0
2022-04-19,store_001,soup_cans,61,87.0,False,False,spring,1.0
2022-04-20,store_001,ice_cream,61,81.1,False,False,spring,1.0
2022-04-20,store_001,hot_coffee,98,81.1,False,False,spring,1.0
2022-04-20,store_001,umbrellas,9,81.1,False,False,spring,1.0
2022-04-20,store_001,sunscreen,25,81.1,False,False,spring,1.0
2022-04-20,store_001,soup_cans,65,81.1,False,False,spring,1.0
2022-04-21,store_001,ice_cream,78,87.6,False,False,spring,1.0
2022-04-21,store_001,hot_coffee,87,87.6,False,False,spring,1.0
2022-04-21,store_001,umbrellas,12,87.6,False,False,spring,1.0
2022-04-21,store_001,sunscreen,26,87.6,False,False,spring,1.0
2022-04-21,store_001,soup_cans,60,87.6,False,False,spring,1.0
2022-04-22,store_001,ice_cream,55,82.8,True,False,spring,1.0
2022-04-22,store_001,hot_coffee,141,82.8,True,False,spring,1.0
2022-04-22,store_001,umbrellas,168,82.8,True,False,spring,1.0
2022-04-22,store_001,sunscreen,9,82.8,True,False,spring,1.0
2022-04-22,store_001,soup_cans,82,82.8,True,False,spring,1.0
2022-04-23,store_001,ice_cream,125,85.7,False,True,spring,1.3
2022-04-23,store_001,hot_coffee,106,85.7,False,True,spring,1.3
2022-04-23,store_001,umbrellas,14,85.7,False,True,spring,1.3
2022-04-23,store_001,sunscreen,56,85.7,False,True,spring,1.3
2022-04-23,store_001,soup_cans,99,85.7,False,True,spring,1.3
2022-04-24,store_001,ice_cream,103,81.1,False,True,spring,1.0
2022-04-24,store_001,hot_coffee,76,81.1,False,True,spring,1.0
2022-04-24,store_001,umbrellas,9,81.1,False,True,spring,1.0
2022-04-24,store_001,sunscreen,32,81.1,False,True,spring,1.0
2022-04-24,store_001,soup_cans,66,81.1,False,True,spring,1.0
2022-04-25,store_001,ice_cream,53,83.2,True,False,spring,1.0
2022-04-25,store_001,hot_coffee,133,83.2,True,False,spring,1.0
2022-04-25,store_001,umbrellas,187,83.2,True,False,spring,1.0
2022-04-25,store_001,sunscreen,9,83.2,True,False,spring,1.0
2022-04-25,store_001,soup_cans,72,83.2,True,False,spring,1.0
2022-04-26,store_001,ice_cream,72,85.1,False,False,spring,1.0
2022-04-26,store_001,hot_coffee,103,85.1,False,False,spring,1.0
2022-04-26,store_001,umbrellas,11,85.1,False,False,spring,1.0
2022-04-26,store_001,sunscreen,22,85.1,False,False,spring,1.0
2022-04-26,store_001,soup_cans,63,85.1,False,False,spring,1.0
2022-04-27,store_001,ice_cream,59,81.5,False,False,spring,1.0
2022-04-27,store_001,hot_coffee,111,81.5,False,False,spring,1.0
2022-04-27,store_001,umbrellas,11,81.5,False,False,spring,1.0
2022-04-27,store_001,sunscreen,19,81.5,False,False,spring,1.0
2022-04-27,store_001,soup_cans,67,81.5,False,False,spring,1.0
2022-04-28,store_001,ice_cream,62,84.0,False,False,spring,1.0
2022-04-28,store_001,hot_coffee,106,84.0,False,False,spring,1.0
2022-04-28,store_001,umbrellas,9,84.0,False,False,spring,1.0
2022-04-28,store_001,sunscreen,23,84.0,False,False,spring,1.0
2022-04-28,store_001,soup_cans,57,84.0,False,False,spring,1.0
2022-04-29,store_001,ice_cream,71,77.7,False,False,spring,1.0
2022-04-29,store_001,hot_coffee,108,77.7,False,False,spring,1.0
2022-04-29,store_001,umbrellas,11,77.7,False,False,spring,1.0
2022-04-29,store_001,sunscreen,21,77.7,False,False,spring,1.0
2022-04-29,store_001,soup_cans,78,77.7,False,False,spring,1.0
2022-04-30,store_001,ice_cream,62,86.1,True,True,spring,1.0
2022-04-30,store_001,hot_coffee,97,86.1,True,True,spring,1.0
2022-04-30,store_001,umbrellas,167,86.1,True,True,spring,1.0
2022-04-30,store_001,sunscreen,22,86.1,True,True,spring,1.0
2022-04-30,store_001,soup_cans,93,86.1,True,True,spring,1.0
2022-05-01,store_001,ice_cream,89,80.6,True,True,spring,1.2
2022-05-01,store_001,hot_coffee,145,80.6,True,True,spring,1.2
2022-05-01,store_001,umbrellas,196,80.6,True,True,spring,1.2
2022-05-01,store_001,sunscreen,18,80.6,True,True,spring,1.2
2022-05-01,store_001,soup_cans,112,80.6,True,True,spring,1.2
2022-05-02,store_001,ice_cream,83,93.3,False,False,spring,1.0
2022-05-02,store_001,hot_coffee,69,93.3,False,False,spring,1.0
2022-05-02,store_001,umbrellas,8,93.3,False,False,spring,1.0
2022-05-02,store_001,sunscreen,29,93.3,False,False,spring,1.0
2022-05-02,store_001,soup_cans,69,93.3,False,False,spring,1.0
2022-05-03,store_001,ice_cream,66,82.0,False,False,spring,1.0
2022-05-03,store_001,hot_coffee,86,82.0,False,False,spring,1.0
2022-05-03,store_001,umbrellas,8,82.0,False,False,spring,1.0
2022-05-03,store_001,sunscreen,23,82.0,False,False,spring,1.0
2022-05-03,store_001,soup_cans,73,82.0,False,False,spring,1.0
2022-05-04,store_001,ice_cream,67,87.2,False,False,spring,1.0
2022-05-04,store_001,hot_coffee,74,87.2,False,False,spring,1.0
2022-05-04,store_001,umbrellas,11,87.2,False,False,spring,1.0
2022-05-04,store_001,sunscreen,24,87.2,False,False,spring,1.0
2022-05-04,store_001,soup_cans,50,87.2,False,False,spring,1.0
2022-05-05,store_001,ice_cream,56,85.7,True,False,spring,1.0
2022-05-05,store_001,hot_coffee,121,85.7,True,False,spring,1.0
2022-05-05,store_001,umbrellas,160,85.7,True,False,spring,1.0
2022-05-05,store_001,sunscreen,12,85.7,True,False,spring,1.0
2022-05-05,store_001,soup_cans,92,85.7,True,False,spring,1.0
2022-05-06,store_001,ice_cream,82,92.6,False,False,spring,1.0
2022-05-06,store_001,hot_coffee,92,92.6,False,False,spring,1.0
2022-05-06,store_001,umbrellas,10,92.6,False,False,spring,1.0
2022-05-06,store_001,sunscreen,28,92.6,False,False,spring,1.0
2022-05-06,store_001,soup_cans,58,92.6,False,False,spring,1.0
2022-05-07,store_001,ice_cream,150,81.9,False,True,spring,1.3
2022-05-07,store_001,hot_coffee,111,81.9,False,True,spring,1.3
2022-05-07,store_001,umbrellas,12,81.9,False,True,spring,1.3
2022-05-07,store_001,sunscreen,53,81.9,False,True,spring,1.3
2022-05-07,store_001,soup_cans,114,81.9,False,True,spring,1.3
2022-05-08,store_001,ice_cream,121,86.6,False,True,spring,1.0
2022-05-08,store_001,hot_coffee,60,86.6,False,True,spring,1.0
2022-05-08,store_001,umbrellas,13,86.6,False,True,spring,1.0
2022-05-08,store_001,sunscreen,42,86.6,False,True,spring,1.0
2022-05-08,store_001,soup_cans,68,86.6,False,True,spring,1.0
2022-05-09,store_001,ice_cream,84,82.1,False,False,spring,1.0
2022-05-09,store_001,hot_coffee,75,82.1,False,False,spring,1.0
2022-05-09,store_001,umbrellas,9,82.1,False,False,spring,1.0
2022-05-09,store_001,sunscreen,22,82.1,False,False,spring,1.0
2022-05-09,store_001,soup_cans,67,82.1,False,False,spring,1.0
2022-05-10,store_001,ice_cream,89,91.7,False,False,spring,1.0
2022-05-10,store_001,hot_coffee,64,91.7,False,False,spring,1.0
2022-05-10,store_001,umbrellas,12,91.7,False,False,spring,1.0
2022-05-10,store_001,sunscreen,20,91.7,False,False,spring,1.0
2022-05-10,store_001,soup_cans,51,91.7,False,False,spring,1.0
2022-05-11,store_001,ice_cream,55,79.7,False,False,spring,1.0
2022-05-11,store_001,hot_coffee,97,79.7,False,False,spring,1.0
2022-05-11,store_001,umbrellas,12,79.7,False,False,spring,1.0
2022-05-11,store_001,sunscreen,22,79.7,False,False,spring,1.0
2022-05-11,store_001,soup_cans,74,79.7,False,False,spring,1.0
2022-05-12,store_001,ice_cream,53,78.5,False,False,spring,1.0
2022-05-12,store_001,hot_coffee,98,78.5,False,False,spring,1.0
2022-05-12,store_001,umbrellas,10,78.5,False,False,spring,1.0
2022-05-12,store_001,sunscreen,20,78.5,False,False,spring,1.0
2022-05-12,store_001,soup_cans,55,78.5,False,False,spring,1.0
2022-05-13,store_001,ice_cream,79,84.0,False,False,spring,1.0
2022-05-13,store_001,hot_coffee,89,84.0,False,False,spring,1.0
2022-05-13,store_001,umbrellas,11,84.0,False,False,spring,1.0
2022-05-13,store_001,sunscreen,22,84.0,False,False,spring,1.0
2022-05-13,store_001,soup_cans,54,84.0,False,False,spring,1.0
2022-05-14,store_001,ice_cream,108,83.4,False,True,spring,1.0
2022-05-14,store_001,hot_coffee,63,83.4,False,True,spring,1.0
2022-05-14,store_001,umbrellas,13,83.4,False,True,spring,1.0
2022-05-14,store_001,sunscreen,37,83.4,False,True,spring,1.0
2022-05-14,store_001,soup_cans,66,83.4,False,True,spring,1.0
2022-05-15,store_001,ice_cream,124,84.6,False,True,spring,1.0
2022-05-15,store_001,hot_coffee,71,84.6,False,True,spring,1.0
2022-05-15,store_001,umbrellas,9,84.6,False,True,spring,1.0
2022-05-15,store_001,sunscreen,38,84.6,False,True,spring,1.0
2022-05-15,store_001,soup_cans,68,84.6,False,True,spring,1.0
2022-05-16,store_001,ice_cream,57,83.7,True,False,spring,1.0
2022-05-16,store_001,hot_coffee,152,83.7,True,False,spring,1.0
2022-05-16,store_001,umbrellas,200,83.7,True,False,spring,1.0
2022-05-16,store_001,sunscreen,11,83.7,True,False,spring,1.0
2022-05-16,store_001,soup_cans,81,83.7,True,False,spring,1.0
2022-05-17,store_001,ice_cream,92,91.3,False,False,spring,1.0
2022-05-17,store_001,hot_coffee,68,91.3,False,False,spring,1.0
2022-05-17,store_001,umbrellas,10,91.3,False,False,spring,1.0
2022-05-17,store_001,sunscreen,25,91.3,False,False,spring,1.0
2022-05-17,store_001,soup_cans,49,91.3,False,False,spring,1.0
2022-05-18,store_001,ice_cream,50,84.0,True,False,spring,1.0
2022-05-18,store_001,hot_coffee,153,84.0,True,False,spring,1.0
2022-05-18,store_001,umbrellas,192,84.0,True,False,spring,1.0
2022-05-18,store_001,sunscreen,9,84.0,True,False,spring,1.0
2022-05-18,store_001,soup_cans,69,84.0,True,False,spring,1.0
2022-05-19,store_001,ice_cream,64,82.2,False,False,spring,1.0
2022-05-19,store_001,hot_coffee,106,82.2,False,False,spring,1.0
2022-05-19,store_001,umbrellas,8,82.2,False,False,spring,1.0
2022-05-19,store_001,sunscreen,23,82.2,False,False,spring,1.0
2022-05-19,store_001,soup_cans,54,82.2,False,False,spring,1.0
2022-05-20,store_001,ice_cream,67,77.0,False,False,spring,1.0
2022-05-20,store_001,hot_coffee,93,77.0,False,False,spring,1.0
2022-05-20,store_001,umbrellas,11,77.0,False,False,spring,1.0
2022-05-20,store_001,sunscreen,18,77.0,False,False,spring,1.0
2022-05-20,store_001,soup_cans,71,77.0,False,False,spring,1.0
2022-05-21,store_001,ice_cream,134,90.3,False,True,spring,1.3
2022-05-21,store_001,hot_coffee,92,90.3,False,True,spring,1.3
2022-05-21,store_001,umbrellas,17,90.3,False,True,spring,1.3
2022-05-21,store_001,sunscreen,43,90.3,False,True,spring,1.3
2022-05-21,store_001,soup_cans,107,90.3,False,True,spring,1.3
2022-05-22,store_001,ice_cream,104,82.3,False,True,spring,1.0
2022-05-22,store_001,hot_coffee,62,82.3,False,True,spring,1.0
2022-05-22,store_001,umbrellas,11,82.3,False,True,spring,1.0
2022-05-22,store_001,sunscreen,30,82.3,False,True,spring,1.0
2022-05-22,store_001,soup_cans,84,82.3,False,True,spring,1.0
2022-05-23,store_001,ice_cream,86,87.0,False,False,spring,1.0
2022-05-23,store_001,hot_coffee,72,87.0,False,False,spring,1.0
2022-05-23,store_001,umbrellas,10,87.0,False,False,spring,1.0
2022-05-23,store_001,sunscreen,26,87.0,False,False,spring,1.0
2022-05-23,store_001,soup_cans,73,87.0,False,False,spring,1.0
2022-05-24,store_001,ice_cream,70,81.3,False,False,spring,1.0
2022-05-24,store_001,hot_coffee,110,81.3,False,False,spring,1.0
2022-05-24,store_001,umbrellas,10,81.3,False,False,spring,1.0
2022-05-24,store_001,sunscreen,20,81.3,False,False,spring,1.0
2022-05-24,store_001,soup_cans,74,81.3,False,False,spring,1.0
2022-05-25,store_001,ice_cream,86,93.0,False,False,spring,1.0
2022-05-25,store_001,hot_coffee,77,93.0,False,False,spring,1.0
2022-05-25,store_001,umbrellas,10,93.0,False,False,spring,1.0
2022-05-25,store_001,sunscreen,28,93.0,False,False,spring,1.0
2022-05-25,store_001,soup_cans,66,93.0,False,False,spring,1.0
2022-05-26,store_001,ice_cream,74,86.5,False,False,spring,1.0
2022-05-26,store_001,hot_coffee,80,86.5,False,False,spring,1.0
2022-05-26,store_001,umbrellas,10,86.5,False,False,spring,1.0
